Unnamed: 0,Address,pincode,Taluk,Districtname,statename,Latitude,Longitude,Cluster
220,"Kochi, Kerala, India",682024,Ernakulam,Ernakulam,KERALA,-0.2468210517406997,0.029118876559649207,0
221,"Kochi, Kerala, India",682002,Kochi,Ernakulam,KERALA,-0.25614113630356034,0.026054744348465164,0
222,"Kochi, Kerala, India",688524,Cherthala,Alappuzha,KERALA,-0.2966915384962999,0.031033713294672704,0
223,"Federal Park, Vennala, Ernakulam, Kochi, Kerala 682028, India",682028,Ernakulam,Ernakulam,KERALA,-0.2501761489513093,0.030286952165516884,0
224,"Kochi, Kerala, India",688534,Cherthla,Alappuzha,KERALA,-0.2690744020321457,0.02923576043838081,0
225,"Poorna Nagar Park,, 4952+GWW, Periyar Nagar, Aluva, Kerala 683101, India",683101,Aluva,Ernakulam,KERALA,-0.23520835084433755,0.032896184356004096,0
226,"PLOT no 63, Edayar, Kerala 683502, India",683502,Paravur,Ernakulam,KERALA,-0.23641633448699914,0.029278565026179863,0
227,"20/46B, Near I.O.C Petrol Pump, Palluruthy Veli, Aroor - Thoppumpady Rd, Palluruthy, Kochi, Kerala 682006, India",682006,Kochi,Ernakulam,KERALA,-0.2621298749486079,0.027270123055403418,0
228,"G83H+F9Q, Aarattuvazhi, Kanjiramchira, Aryad South, Alappuzha, Kerala 688007, India",688007,Ambalapuzh A,Alappuzha,KERALA,-0.3237260036396253,0.03065645612502533,0
230,"Coimbatore, Tamil Nadu, India",682024,Ernakulam,Ernakulam,KERALA,-0.2468210517406997,0.029118876559649207,0
231,"Building No.X11, Pattanakkad, Cherthala, Pattanakkad, Kerala 688531, India",688531,Cherthala,Alappuzha,KERALA,-0.29116869964765785,0.029946535714587275,0
232,"Kalyan Villa, Vellakinar Rd, Vellakkinar, Alappuzha, Kerala 688001, India",688001,Ambalapuzha,Alappuzha,KERALA,-0.32583434330238176,0.030985833317479256,0
233,"TP-12/498K, Varanad PO, Cherthala, Pin: 688539, Alappuzha, Cherthala, Kerala 688524, India",688539,Cherthala,Alappuzha,KERALA,-0.300444571128542,0.031561943775552485,0
234,"J88R+699, Kanjikuzhy, Kanjikkuzhi, Kerala 688525, India",688525,Cherthala,Alappuzha,KERALA,-0.3072381939469009,0.03267525151209178,0
235,"Chingavanam, Kerala 686007, India",686007,Kottayam,Kottayam,KERALA,-0.32051600059085955,0.042541489960835684,0
236,"Coonoor, Tamil Nadu, India",682002,Kochi,Ernakulam,KERALA,-0.25614113630356034,0.026054744348465164,0
237,"514/7, Pothiyampalayam, Road, Arasur, Tamil Nadu 641407, India",641407,Palladam,Coimbatore,TAMIL NADU,-0.08683811758877541,0.08202655995289834,0
238,"No. 29, TT Krishnamachari Rd, CIT Colony, Mylapore, Chennai, Tamil Nadu 600018, India",600018,Chennai,Chennai,TAMIL NADU,0.20960557502327723,0.2787885400156821,0
239,"2a, PN Rd, Palanisamy Nagar, Vengamedu, Poyampalayam, Tiruppur, Tamil Nadu 641602, India",641602,Tiruppur,Coimbatore,TAMIL NADU,-0.08014266626996422,0.09487462694016671,0
240,"B No.10-1, Krishna Nagar, Maniyarkaranpalayam Road, Periyar Nagar, Anna Nagar, Coimbatore, Tamil Nadu 641006, India",641006,Coimbatore North,Coimbatore,TAMIL NADU,-0.08946757005052551,0.07310220405569533,0
241,"14-B, CSEZ, Kakkanad, Kerala 682037, India",682037,Ernakulam,Ernakulam,KERALA,-0.25007273581230993,0.03153105642851377,0
242,"26A, Kangayam Rd, opp. JMHS School, Kaliyappa Nagar, Cheran Nagar, Lakshmi Garden, Tiruppur, Tamil Nadu 641604, India",641604,Tiruppur,Coimbatore,TAMIL NADU,-0.0839111833056176,0.09527016921397699,0
244,"Kozhikode, Kerala, India",682024,Ernakulam,Ernakulam,KERALA,-0.2468210517406997,0.029118876559649207,0
245,"4/684 Nochipalayam Road Veerapandi Post, Palladam Rd, Tiruppur, Tamil Nadu 641605, India",641605,Kangayam,Erode,TAMIL NADU,-0.08019659230891528,0.09435305136593018,0
249,"9/22 HA IDA, Nalam Mile, ALUVA, Kerala 683112, India",683112,Kunnathunad,Ernakulam,KERALA,-0.23610657612678,0.0350361488730986,0
250,"682037, CSEZ, Kochi, Kakkanad, Kerala 682037, India",682037,Ernakulam,Ernakulam,KERALA,-0.25007273581230993,0.03153105642851377,0
251,"Valavanadu, Kalavoor P.O., Kanjikuzhy, Ward 1, Alappuzha, Kerala 688522, India",688522,Ambalapuzha,Alappuzha,KERALA,-0.31437420331411725,0.030342363854114252,0
253,"42/60, Kumar Nagar, Renganatha Puram, Tiruppur, Tamil Nadu 641602, India",641602,Tiruppur,Coimbatore,TAMIL NADU,-0.08014266626996422,0.09487462694016671,0
254,"Bridge Way Colony Extension, Tiruppur, Tamil Nadu 641602, India",641602,Tiruppur,Coimbatore,TAMIL NADU,-0.08014266626996422,0.09487462694016671,0
255,"1/37, Nochipalayam, Veerapandi, Tiruppur, Tamil Nadu 641605, India",641605,Kangayam,Erode,TAMIL NADU,-0.08019659230891528,0.09435305136593018,0
259,"2XXQ+F5F, Gopalakrishnapuram, Ganapathy, Coimbatore, Tamil Nadu 641006, India",641006,Coimbatore North,Coimbatore,TAMIL NADU,-0.08946757005052551,0.07310220405569533,0
260,"Sriperumbudur Taluk, 4/371, Vandalur - Wallajabad Road, David Nagar, Padappai, Chennai, Tamil Nadu 601301, India",601301,Sriperumbudur,Kanchipuram,TAMIL NADU,6.760202112759821,-2.1996322966835127,1
262,"SF NO.229, KARAIPUDHUR ARULPURAM, PALLADAM, RAOD, Arulpuram, Tiruppur, Tamil Nadu 641605, India",641605,Kangayam,Erode,TAMIL NADU,-0.08019659230891528,0.09435305136593018,0
266,"39/1384 Four Star Buildings Chittoor Road Valanjambalam, Ernakulam South, Kochi, Kerala 682016, India",682016,Ernakulam,Ernakulam,KERALA,-0.2549099739487917,0.028146276578148777,0
267,"Nambiapuram, Palluruthy, Kochi, Kerala 682006, India",682006,Kochi,Ernakulam,KERALA,-0.2621298749486079,0.027270123055403418,0
268,"Parakkamugal Infopark Rd, Infopark Campus, Kochi, Kakkanad, Kerala 682030, India",682030,Ernakulam,Ernakulam,KERALA,5.970555054842549,3.6117973957161227,1
269,"AKG Nagar Housing Colony, Kakkat, Kannur, Kerala 670005, India",670005,Kannur,Kannur,KERALA,0.035476781627924114,-0.02845269530162535,0
270,"3/247, Senthil Nagar, Ganapathi Palayam, Kangayam Main Road, Tamilnadu, Padiyur, Nachipalayam, Tamil Nadu 638701, India",638701,Kangayam,Erode,TAMIL NADU,-0.09710991894052268,0.10831787122256414,0
273,"30, Coral Merchant Street, Mannadi, George Town, Chennai, Tamil Nadu 600001, India",600001,,Chennai,TAMIL NADU,0.2161619863785028,0.2795254904683549,0
277,"Industrial Development Plot, Poovanthuruthu, Kottayam, Kerala 686012, India",686012,Kottayam,Kottayam,KERALA,-0.31794317304059694,0.04300024107956015,0
278,"8/24 F ANGERIPALAYAM ROAD OPP.KONGU VELLALAR SCHOOL TIRUPUR, Mahavishnu Nagar, Pitchampalayam Pudur, Tiruppur, Tamil Nadu 641603, India",641603,Tiruppur,Coimbatore,TAMIL NADU,-0.0779661700573292,0.0947980283924137,0
279,"7G3C+5GX, Thattarambalam, Mavelikara, Kannamangalam North, Kerala 690103, India",690103,Mavelikkara,Alappuzha,KERALA,-0.3629855874053968,0.042759978141991915,0
282,"1143, Mettupalayam Rd, near Murugan Mills, Nesavaalar Colony, Coimbatore, Tamil Nadu 641043, India",641043,Coimbatore North,Coimbatore,TAMIL NADU,-0.09453927792719191,0.06986565187723873,0
283,"Kurichy, Thuruthy, Kerala 686532, India",686532,Changanassery,Kottayam,KERALA,-0.3248632036573012,0.04277176851773967,0
285,"Kodikuthimala, Ashokapuram, Edathala, Aluva, Kerala 683101, India",683101,Aluva,Ernakulam,KERALA,-0.23520835084433755,0.032896184356004096,0
286,"SF.No.418,Karukkankattor pirivu,Covai main road, Perundurai, Tamil Nadu 638052, India",638052,Erode,Erode,TAMIL NADU,-0.05593593641058474,0.1104103755608965,0
288,"CCSB Rd, Civil Station Ward, Alappuzha, Kerala 688001, India",688001,Ambalapuzha,Alappuzha,KERALA,-0.32583434330238176,0.030985833317479256,0
289,"Lane 1, VRWA, near State Bank of India, Vyttila, Ernakulam, Kochi, Kerala 682019, India",682019,Ernakulam,Ernakulam,KERALA,-0.2542184084978708,0.02993215817923141,0
290,"37QR+8H7, Tiruppur, Tamil Nadu 641687, India",641687,Tiruppur,Coimbatore,TAMIL NADU,-0.08362925877539708,0.09273776390048397,0
292,"Gandhi Road, Opposite To Nataraja Sabari Garden,, D-1, Anupparpalayam Pudur, Tiruppur, A.Thirumuruganpoondi, Tamil Nadu 641652, India",641652,Tiruppur,Coimbatore,TAMIL NADU,-0.07730412151106443,0.09302365013527163,0
293,"M567+639, Meenangadi, Kerala 673591, India",673591,Sulthanbathery,Wayanad,KERALA,0.0027835256573284523,0.020290007845939734,0
296,"7/808, Court Rd, Near Central Fish Market, Mananchira, Kozhikode, Kerala 673001, India",673001,Kozhikode,Kozhikode,KERALA,-0.06051774801487859,-0.0038197113639194683,0
297,"WRP4+F59, Konnathu Mukku - Mathayi Mukku Rd, Chepra, Kerala 691520, India",691520,Kottarakkara,Kollam,KERALA,-0.4087750844698234,0.06023819664290518,0
299,"Nh 47 Main Road, SS Nagar, Tiruppur, Tamil Nadu 641666, India",641666,Tirupur,Coimbatore,TAMIL NADU,-0.06856140344899497,0.09621509293800827,0
301,"SDF 16A, IVth Floor, CSEZ, Kakkanad, Kochi, Kakkanad, Kerala 682037, India",682037,Ernakulam,Ernakulam,KERALA,-0.25007273581230993,0.03153105642851377,0
302,"Spices Hill, Vallicode, Pathanamthitta, Kottayam, Vallicode Kottayam, Kerala 689656, India",689656,Kozhenchery,Pathanamthitta,KERALA,-0.36872886169467367,0.06115862524857047,0
303,"No.2, to Muthanampalayam Road, Muthanampalayam (Post),, Nallur, Tiruppur, Tamil Nadu 641606, India",641606,Tiruppur,Coimbatore,TAMIL NADU,-0.08212370397089003,0.09840070014290796,0
305,"423 A South vellarapilly, po, Kochi, Thekkumbhagom, Kerala 683580, India",683580,Aluva,Ernakulam,KERALA,-0.22860893829712708,0.03577662087321038,0
306,"9FXW+32J, Dhalavaipuram, Tamil Nadu 626188, India",626188,Rajapalayam,Virudhunagar,TAMIL NADU,-0.341311568407245,0.10458408295223783,0
307,"WHH6+WJW, Kavanad, Sakthikulangara North, Kollam, Kerala 691003, India",691003,Kollam,Kollam,KERALA,-0.413610955785963,0.04514583030674012,0
308,"No:7, MS Nagar 2nd Street, Asirwatham Stores, Kondu Main Road, Appachi Nagar, Kongu Nagar, Tiruppur, Tamil Nadu 641607, India",641607,Tirupur,Coimbatore,TAMIL NADU,-0.08008612570753879,0.09593310959954607,0
311,"Kangayam Rd, Rajiv Nagar, Bavani Nagar, Tiruppur, Tamil Nadu 641602, India",641602,Tiruppur,Coimbatore,TAMIL NADU,-0.08014266626996422,0.09487462694016671,0
312,"10, Pushpa Nagr, Kangayam Cross Road, Kannipiran Colony, Binny Compound, Tiruppur, Tamil Nadu 641604, India",641604,Tiruppur,Coimbatore,TAMIL NADU,-0.0839111833056176,0.09527016921397699,0
314,"C100, 1'ST AVENUE, Chintamani, C Block, Annanagar East, Chennai, Tamil Nadu 600102, India",600102,Perambur Purasawalkam,Chennai,TAMIL NADU,0.21714196477026415,0.27671395279462846,0
315,"Xix/318 Kanjirakkadu, Rayonpuram P.O, Perumbavoor Kochi- 683543, Kerala, Ernakulam, Perumbavoor, Kerala 683543, India",683543,Kunnathunad,Ernakulam,KERALA,-0.23109838353867837,0.04055461189433655,0
316,"Willingdon Island, Kochi, Kerala 682003, India",682003,Kochi,Ernakulam,KERALA,-0.25565834761602635,0.027122963581373387,0
317,"519, Athipalayam Rd, Sreevatsa Global Village, Chinnavedampatti, Coimbatore, Tamil Nadu 641049, India",641049,Coimbatore North,Coimbatore,TAMIL NADU,-0.08748493606679492,0.07198517234360079,0
318,"Excel Tower, 7/138 B, Puranattukara, Kerala 680551, India",680551,Thrissur,Thrissur,KERALA,-0.6608343937058879,-9.399162501861873,2
320,"Near KSEB, 68/1637A, Mariakutty John Rd, near Power House Road, Power House Junction, Kacheripady, Kochi, Kerala 682018, India",682018,Ernakulam,Ernakulam,KERALA,-0.2509480369919714,0.02777955966865834,0
321,"No-1, L I C Colony, 1st Street, College Road, College Road, Odakkadu, Tiruppur, Tamil Nadu 641602, India",641602,Tiruppur,Coimbatore,TAMIL NADU,-0.08014266626996422,0.09487462694016671,0
322,"Room No:40/5476, First Floor,Ruquia Chamber, TD Rd, Padma Junction, Pullepady, Kochi, Kerala 682035, India",682035,Ernakulam,Ernakulam,KERALA,-0.25281006148834895,0.02786718133854806,0
323,"48H4+2W8, Thiruvanakudi Nagar, Sirupooluvapatti, Tiruppur, Tamil Nadu 641652, India",641652,Tiruppur,Coimbatore,TAMIL NADU,-0.07730412151106443,0.09302365013527163,0
324,"SF.No.21, Sundarapuram to Madukkarai Market Road, Madukkarai Post, Madukkarai, Tamil Nadu 641105, India",641105,Coimbatore South,Coimbatore,TAMIL NADU,-0.11156560526430767,0.07024166249616247,0
325,"SF No 343,Ramraj Nagar,80 ft road, near BPL Tower, Gandhi Nagar Post, Thiyagi Palanisamy Nagar, Velampalayam, Tiruppur, Tamil Nadu 641603, India",641603,Tiruppur,Coimbatore,TAMIL NADU,-0.0779661700573292,0.0947980283924137,0
326,"J663+5MR, Medical College Approach Rd, Thangaloor, Kerala 680581, India",680581,Thrissur,Thrissur,KERALA,-0.1626211976366976,0.024186545296559146,0
329,"Door No. XI/408, NH-66, Cheriakadavu, Kannamaly, Cheriakadavu, Kannamaly, Kochi, Kerala 682008, India",682008,Kochi,Ernakulam,KERALA,-0.26939676173327376,0.026808933936929142,0
330,"29/2089 State Highway 15 Tripunithura, Road, Thykoodam, Vyttila, Kochi, Kerala 682019, India",682019,Ernakulam,Ernakulam,KERALA,-0.2542184084978708,0.02993215817923141,0
331,"Eramalloor,, Chandiroor, Alappuzha, Kerala 688537, India",688537,Cherthala,Alappuzha,KERALA,-0.27663598185551336,0.029289113531195697,0
332,"M899+27Q Perumpara Juction, Po, Kuruppan Kulangara, Cherthala, Cherthala South, Kerala 688539, India",688539,Cherthala,Alappuzha,KERALA,-0.300444571128542,0.031561943775552485,0
333,"S.N.V. Road, Kannadikavala, Aryakara, Muhamma, Kerala 688525, India",688525,Cherthala,Alappuzha,KERALA,-0.3072381939469009,0.03267525151209178,0
334,"Canal Pirivu, Pampampallam, RR98+25C, Kanjikode, Pudussery East, Kerala 678557, India",678557,Chittur,Palakkad,KERALA,-0.12864283937456863,0.06279931359494328,0
335,"1150c, Subhash Chandra Bose Rd, Jawahar Nagar, Elamkulam, Kochi, Kerala 682020, India",682020,Ernakulam,Ernakulam,KERALA,-0.254422948962788,0.029031235400395004,0
336,"6/140, Synagogue Ln, Jew Town, Kappalandimukku, Mattancherry, Kochi, Kerala 682002, India",682002,Kochi,Ernakulam,KERALA,-0.25614113630356034,0.026054744348465164,0
337,"Press Kottadayil Building, Near North,, Lakeshore Hospital, Nettoor, Maradu, Kochi, Kerala 682040, India",682040,Kanayannur,Ernakulam,KERALA,-0.2611867184751283,0.029951592689615916,0
338,"189 Uthupalayam, Avinashi Rd, Arasur, Uthupalayam, Tamil Nadu 641407, India",641407,Palladam,Coimbatore,TAMIL NADU,-0.08683811758877541,0.08202655995289834,0
339,"487V+23V, 50 Feet Rd Lakshmi Nagar, Bridge Way Colony Extension, Tiruppur, Tamil Nadu 641602, India",641602,Tiruppur,Coimbatore,TAMIL NADU,-0.08014266626996422,0.09487462694016671,0
340,"Fluid Pumps & Equipment India Pvt Ltd 7/222, Nagamanaickenpalayam, Sakthi Nagar, Pattanam, Coimbatore, Sakthi Nagar, Tamil Nadu 641016, India",641016,Coimbatore South,Coimbatore,TAMIL NADU,-0.09932732946511445,0.07651338537310096,0
342,"beach, Civil Station Ward, Alappuzha, Kerala 688012, India",688012,Ambalapuzha,Alappuzha,KERALA,-0.3266816985733204,0.03052916594912525,0
343,"AV Building, Cherattukuzhi Road, Down Hill, Malappuram, Kerala 676519, India",676519,Ernad,Malappuram,KERALA,-0.0907879862003649,0.012421416703584497,0
345,"R8MQ+C3G, Cherthala - Arookutty Rd, Panavally, Kerala 688526, India",688526,Cherthala,Alappuzha,KERALA,-0.2789984024489413,0.03227096888548785,0
346,"Aravankara - Mini Ootty - Arimbramala Rd, Pookkottur, Kerala 676517, India",676517,Ernad,Malappuram,KERALA,-0.08607506183354616,0.014199493921022028,0
347,"1A, Pugazhum perumalpuram, 3rd street Kumarananthapuram, Vengatappa Gounder Layout, Kumarnathapuram, Tiruppur, Tamil Nadu 641602, India",641602,Tiruppur,Coimbatore,TAMIL NADU,-0.08014266626996422,0.09487462694016671,0
348,"R8C3+Q4R Between konkery bridge and Railway cross, Vattathara, Ezhupunna, Kerala 688537, India",688537,Cherthala,Alappuzha,KERALA,-0.27663598185551336,0.029289113531195697,0
349,"Sf No:14/2, Parapalayam, Mangalam Road, Mangalam Road, near Mps Theatre, Vadkuthottam, Parapalayam, Karuvampalayam, Tiruppur, Tamil Nadu 641604, India",641604,Tiruppur,Coimbatore,TAMIL NADU,-0.0839111833056176,0.09527016921397699,0
351,"GKS COMPLEX, 4/450 , AROOKUTTY FERRY ROAD , AROOR 688534, Aroor gram panchayat, Kochi, Kerala 688534, India",688534,Cherthla,Alappuzha,KERALA,-0.2690744020321457,0.02923576043838081,0
352,"48PM+X9X, Unnamed Road, Mahavishnu Nagar, Pitchampalayam Pudur, Tiruppur, Tamil Nadu 641603, India",641603,Tiruppur,Coimbatore,TAMIL NADU,-0.0779661700573292,0.0947980283924137,0
353,"X349+QM7, Anna Nagar, Karur, Tamil Nadu 639001, India",639001,Karur,Karur,TAMIL NADU,-0.10452658550065334,0.14109207602111168,0
354,"PHASE I & II, SIDCO Industrial Estate, Sipcot Ph. I, Hosur, Tamil Nadu 635126, India",635126,Hosur,Krishnagiri,TAMIL NADU,0.16654962119788141,0.12394778972468377,0
355,"52, Bharathi Nagar, 1st St, Bharathi Nagar, Raja Nagar, Ganapathy, Coimbatore, Tamil Nadu 641006, India",641006,Coimbatore North,Coimbatore,TAMIL NADU,-0.08946757005052551,0.07310220405569533,0
356,"12, Therkku Thottam Odai Rd, Karuvampalayam, Tiruppur, Tamil Nadu 641604, India",641604,Tiruppur,Coimbatore,TAMIL NADU,-0.0839111833056176,0.09527016921397699,0
358,"S F No-217/I, Gangai Gardens, Kavilipalayam Road, Sirupooluvapatti, Gandhi Nagar, Gandhi Nagar, SBI Colony, Gandhinagar, Velampalayam, Tiruppur, Tamil Nadu 641603, India",641603,Tiruppur,Coimbatore,TAMIL NADU,-0.0779661700573292,0.0947980283924137,0
359,"487C+5VP, Vivekananda Nagar, Sri Vidya Nagar, Tiruppur, Tamil Nadu 641603, India",641603,Tiruppur,Coimbatore,TAMIL NADU,-0.0779661700573292,0.0947980283924137,0
360,"2H26+HH8, Kangayam Rd, opp. Telephone exchange, Kalimedu, Tiruppur, Kangeyam, Tamil Nadu 638701, India",638701,Kangayam,Erode,TAMIL NADU,-0.09710991894052268,0.10831787122256414,0
363,"362/3A, PUDUPALAYAM Nachipalayam post Vijayapuram via, Kangayam Rd, Tiruppur, Tamil Nadu 641606, India",641606,Tiruppur,Coimbatore,TAMIL NADU,-0.08212370397089003,0.09840070014290796,0
365,"police quarters, opposite KR bakery, Agraharam, Singanallur, Coimbatore, Tamil Nadu 641005, India",641005,Coimbatore South,Coimbatore,TAMIL NADU,-0.09616999526349036,0.07403679457304589,0
366,"SF No: 490, Vellalore Road Podanur, PO, Railway Colony 20 Blocks, Coimbatore, Podanur, Tamil Nadu 641023, India",641023,Coimbatore South,Coimbatore,TAMIL NADU,6.642769430252685,-0.8317585952778798,1
367,"Thrissur,, Ollur Industrial Estate, Ollur, Thrissur, Kerala 680306, India",680306,,Thrissur,KERALA,-0.1773885469918756,0.025212895784189567,0
370,"410,r.k nagar,pitchampalayam pudur post, PN Rd, Raja Nagar, Pitchampalayam Pudur, Tiruppur, Tamil Nadu 641602, India",641602,Tiruppur,Coimbatore,TAMIL NADU,-0.08014266626996422,0.09487462694016671,0
371,"S.F NO.278 & 279, Sundharam Nagar West, Erode Main Road, Andankoil West, Karur, Tamil Nadu 639002, India",639002,Aravakurichi,Karur,TAMIL NADU,-0.1044441562855393,0.14041054414539203,0
373,"331/4t, 15, 15 Velampalayam Main Rd, Periyar Colony, Velampalayam, Tiruppur, A.Thirumuruganpoondi, Tamil Nadu 641652, India",641652,Tiruppur,Coimbatore,TAMIL NADU,-0.07730412151106443,0.09302365013527163,0
374,"MGHX+HMC, Industrial Estate Rd, Ettumanoor, Kerala 686631, India",686631,Kottayam,Kottayam,KERALA,-0.2990359598512842,0.04536535629108809,0
375,"Pallichal Road, Valummel, Pallichal, Kochi, Kerala 682005, India",682005,Kochi,Ernakulam,KERALA,-0.25871221382985365,0.026407141650799958,0
376,"W4, Chettipalayam Rd, near L&T Campus, Srinivasa Nagar, Eachanari, Malumichampatti, Podanur, Tamil Nadu 641021, India",641021,Coimbatore South,Coimbatore,TAMIL NADU,-0.10773464729179563,0.0718799432506487,0
377,"Mallikassery, Kerala 686577, India",686577,Meenachil,Kottayam,KERALA,-0.3039818573131932,0.05656118050328688,0
379,"2nd Floor,307/C6,KSIE Building Cochin InternationalContainer Freight Staton, Old Anavathil Jn ICTT Road, P.O, Udyogamandal, Kalamassery, Kochi, Kerala 683501, India",683501,Ernakulam,Ernakulam,KERALA,-0.23978802022229093,0.029304794173816488,0
381,"G635+RX6, Kanjirangady, Koorkenchery, Thrissur, Kerala 680007, India",680007,,Thrissur,KERALA,-0.17449911695821166,0.023122316254392778,0
382,"3F3J+62X, Vengola, Kerala 683556, India",683556,Kunnathunad,Ernakulam,KERALA,-0.23710689744319863,0.039932093470242035,0
383,"Old No: 3/306/C, S.F.No: 302/2A1, திருப்பூர்-பல்லடம் சாலை, Kuppandampalayam, Koolipalayam Ring Rd, AB Nagar, Veerapandi, Tiruppur, Tamil Nadu 641605, India",641605,Kangayam,Erode,TAMIL NADU,-0.08019659230891528,0.09435305136593018,0
387,"kuppandampalayam, 3/547, Balaji Nagar, Veerapandi, Tiruppur, Tamil Nadu 641605, India",641605,Kangayam,Erode,TAMIL NADU,-0.08019659230891528,0.09435305136593018,0
392,"No. 11, Dharga Rd, Dadashamakan, Jamalia, Chennai, Tamil Nadu 600012, India",600012,Perambur Purasawalkam,Chennai,TAMIL NADU,0.17500324021263264,0.25796884498480044,0
393,"JHFH+M8V, Vatakara - Nadapuram - Thottilpalam Rd, Chorode, Kerala 673103, India",673103,Vadakara,Kozhikode,KERALA,-0.008400244763215542,-0.016391819598563447,0
394,"5CFP+MQ4, Enchackal Kavala, Kalady, Kerala 683574, India",683574,Aluva,Ernakulam,KERALA,-0.2220315406934414,0.03896705692472088,0
